17.95,3.26,175,8.97,3.26,-7.01,0.61,7.50,0.44,176,8.97,-3.26,-7.01,7.50,0.71,173,-8.97,3.26,-7.01,7.50,0.47,177,-8.97,-3.26,-7.01,0.98,7.50,0.56,174,10.16,3.26,2.37,1.64,176,11.34,3.26,0.56,3.97,2.13,178,-4.56,0.23,0.05,13.38,0.52,174,Cat
65.88,13.33,177,32.94,13.33,-45.36,0.25,64.07,3.06,173,32.94,-13.33,-45.36,64.07,3.37,176,-32.94,13.33,-45.36,64.07,3.96,170,-32.94,-13.33,-45.36,0.29,64.07,3.12,174,49.74,30.13,47.51,7.35,173,66.54,46.93,0.13,20.11,4.99,176,-45.77,-0.17,-0.38,20.11,0.88,175,Giraffe
27.47,7.09,176,13.73,7.09,-12.98,0.86,11.77,0.96,173,13.73,-7.09,-12.98,11.77,1.07,175,-13.73,7.09,-12.98,11.77,1.13,174,-13.73,-7.09,-12.98,1.00,11.77,0.97,174,16.51,7.09,5.54,2.42,175,19.28,7.09,0.32,11.46,3.27,172,-21.03,0.34,0.07,6.44,0.32,174,Dog
20.21,4.24,174,10.11,4.24,-6.27,0.02,4.06,0.51,171,10.11,-4.24,-6.27,4.06,0.61,175,-10.11,4.24,-6.27,4.06,0.58,172,-10.11,-4.24,-6.27,0.40,4.06,0.58,174,11.75,4.24,3.30,2.03,170,13.40,4.24,0.05,4.11,2.23,174,-9.49,0.71,0.77,10.72,0.41,179,Cat
25.65,6.52,175,12.82,6.52,-12.13,0.76,11.23,1.07,176,12.82,-6.52,-12.13,11.23,0.90,174,-12.82,6.52,-12.13,11.23,0.99,174,-12.82,-6.52,-12.13,0.52,11.23,1.00,172,15.59,6.52,5.52,2.61,174,18.35,6.52,0.04,11.30,2.77,174,-18.16,-0.09,-0.14,7.49,0.31,173,Dog
25.46,6.53,175,12.73,6.53,-11.73,0.55,10.40,1.06,174,12.73,-6.53,-11.73,10.40,0.93,173,-12.73,6.53,-11.73,10.40,0.98,173,-12.73,-6.53,-11.73,0.43,10.40,0.99,175,15.50,6.53,5.53,2.90,177,18.26,6.53,0.39,11.75,3.22,179,-18.50,0.02,-0.00,6.96,0.29,175,Dog
16.43,3.21,170,8.21,3.21,-6.48,0.55,6.54,0.66,175,8.21,-3.21,-6.48,6.54,0.55,174,-8.21,3.21,-6.48,6.54,0.64,172,-8.21,-3.21,-6.48,0.52,6.54,0.63,175,9.74,3.21,3.04,1.96,173,11.26,3.21,0.14,4.34,1.96,174,-4.80,0.07,-0.18,11.63,0.47,174,Cat
57.37,12.57,173,28.68,12.57,-32.69,0.26,40.22,3.04,171,28.68,-12.57,-32.69,40.22,3.27,174,-28.68,12.57,-32.69,40.22,2.62,173,-28.68,-12.57,-32.69,0.27,40.22,3.01,175,34.03,17.92,15.12,6.24,172,39.38,23.27,0.14,20.16,5.16,171,-27.62,0.51,-0.48,29.74,1.48,175,Horse
18.79,4.02,172,9.40,4.02,-6.77,0.45,5.49,0.56,178,9.40,-4.02,-6.77,5.49,0.61,175,-9.40,4.02,-6.77,5.49,0.58,175,-9.40,-4.02,-6.77,0.60,5.49,0.66,172,11.08,4.02,3.36,2.20,173,12.76,4.02,-0.40,3.86,1.87,176,-6.60,0.01,0.24,12.20,0.47,177,Cat
25.54,6.33,177,12.77,6.33,-13.02,0.44,13.39,0.97,174,12.77,-6.33,-13.02,13.39,1.04,175,-12.77,6.33,-13.02,13.39,1.04,176,-12.77,-6.33,-13.02,0.56,13.39,1.14,174,15.50,6.33,5.45,2.26,172,18.22,6.33,0.18,11.22,3.00,175,-18.18,0.99,-0.33,7.36,0.20,174,Dog
54.55,10.96,174,27.27,10.96,-30.61,0.44,39.28,2.80,174,27.27,-10.96,-30.61,39.28,2.80,176,-27.27,10.96,-30.61,39.28,3.36,174,-27.27,-10.96,-30.61,0.25,39.28,3.31,174,32.57,16.26,14.99,5.79,172,37.88,21.57,0.44,21.15,4.88,172,-25.11,-0.06,-0.42,29.44,1.55,172,Horse
25.76,6.97,179,12.88,6.97,-13.53,0.53,13.12,1.02,176,12.88,-6.97,-13.53,13.12,1.02,172,-12.88,6.97,-13.53,13.12,1.03,175,-12.88,-6.97,-13.53,0.47,13.12,0.96,175,15.70,6.97,5.65,2.57,179,18.53,6.97,-0.21,11.61,2.97,173,-18.53,0.58,-0.34,7.22,0.28,175,Dog
65.74,13.60,170,32.87,13.60,-48.51,0.49,69.81,3.18,174,32.87,-13.60,-48.51,69.81,3.27,175,-32.87,13.60,-48.51,69.81,2.88,173,-32.87,-13.60,-48.51,0.26,69.81,3.59,175,50.96,31.69,51.17,7.72,175,69.05,49.78,0.15,19.76,4.58,175,-45.97,0.49,-0.70,19.76,0.71,172,Giraffe
61.68,15.02,174,30.84,15.02,-47.05,0.20,64.04,3.37,179,30.84,-15.02,-47.05,64.04,2.74,174,-30.84,15.02,-47.05,64.04,3.08,174,-30.84,-15.02,-47.05,0.30,64.04,3.11,173,47.96,32.15,48.43,8.13,174,65.09,49.27,-0.75,19.86,3.89,175,-41.82,0.10,-0.50,19.86,0.94,174,Giraffe
18.73,3.41,174,9.37,3.41,-6.72,0.52,6.62,0.70,177,9.37,-3.41,-6.72,6.62,0.48,176,-9.37,3.41,-6.72,6.62,0.41,174,-9.37,-3.41,-6.72,0.78,6.62,0.44,172,10.99,3.41,3.25,1.95,174,12.61,3.41,-0.59,3.28,2.15,175,-6.56,-0.12,-0.08,12.17,0.44,174,Cat
56.83,14.11,177,28.42,14.11,-33.32,0.13,38.42,2.66,179,28.42,-14.11,-33.32,38.42,2.96,172,-28.42,14.11,-33.32,38.42,2.88,175,-28.42,-14.11,-33.32,0.11,38.42,2.58,175,33.28,18.97,13.75,6.07,174,38.14,23.83,0.13,20.79,4.75,175,-27.48,0.35,-0.49,29.35,1.79,175,Horse
66.06,13.99,174,33.03,13.99,-43.88,0.22,59.78,3.98,177,33.03,-13.99,-43.88,59.78,3.29,175,-33.03,13.99,-43.88,59.78,2.78,174,-33.03,-13.99,-43.88,0.04,59.78,2.73,175,49.35,30.31,46.15,6.16,177,65.67,46.62,0.03,19.11,4.02,174,-46.94,0.16,-0.36,19.11,0.57,171,Giraffe
20.14,4.30,175,10.07,4.30,-8.64,0.21,8.67,0.53,175,10.07,-4.30,-8.64,8.67,0.65,174,-10.07,4.30,-8.64,8.67,0.58,174,-10.07,-4.30,-8.64,0.64,8.67,0.67,174,11.58,4.30,3.02,1.97,175,13.09,4.30,-0.55,3.89,1.99,173,-4.22,0.07,-0.15,15.93,0.61,175,Cat
69.65,13.66,174,34.82,13.66,-44.48,0.37,61.62,2.14,175,34.82,-13.66,-44.48,61.62,2.43,174,-34.82,13.66,-44.48,61.62,3.57,176,-34.82,-13.66,-44.48,0.21,61.62,2.18,174,52.35,31.19,49.56,7.55,172,69.87,48.71,0.12,19.56,4.50,172,-50.08,-0.09,-0.48,19.56,0.87,175,Giraffe
54.73,12.62,175,27.37,12.62,-33.04,0.08,40.84,2.80,174,27.37,-12.62,-33.04,40.84,3.10,175,-27.37,12.62,-33.04,40.84,2.69,174,-27.37,-12.62,-33.04,0.22,40.84,2.77,177,32.00,17.25,13.10,6.99,174,36.63,21.89,0.37,20.91,5.36,174,-26.42,0.05,-0.47,28.31,1.52,173,Horse
18.85,2.74,174,9.42,2.74,-5.86,0.49,6.23,0.62,175,9.42,-2.74,-5.86,6.23,0.58,174,-9.42,2.74,-5.86,6.23,0.72,177,-9.42,-2.74,-5.86,0.51,6.23,0.59,174,11.26,2.74,3.68,2.02,177,13.11,2.74,-0.35,3.83,1.95,177,-7.94,-0.05,-0.04,10.91,0.56,175,Cat
54.63,11.18,175,27.31,11.18,-31.56,0.30,40.75,2.68,172,27.31,-11.18,-31.56,40.75,2.73,175,-27.31,11.18,-31.56,40.75,3.11,175,-27.31,-11.18,-31.56,0.09,40.75,2.13,174,32.20,16.07,13.82,6.03,176,37.09,20.96,-0.03,20.15,4.63,175,-27.58,0.19,-0.75,27.05,1.49,175,Horse
20.43,3.55,175,10.21,3.55,-6.74,0.46,6.38,0.49,175,10.21,-3.55,-6.74,6.38,0.59,179,-10.21,3.55,-6.74,6.38,0.48,175,-10.21,-3.55,-6.74,0.40,6.38,0.44,175,11.82,3.55,3.21,2.09,176,13.42,3.55,-0.20,3.59,1.73,171,-6.42,-0.09,0.19,14.01,0.60,176,Cat
19.57,3.51,177,9.79,3.51,-6.52,0.45,6.01,0.59,175,9.79,-3.51,-6.52,6.01,0.69,174,-9.79,3.51,-6.52,6.01,0.68,175,-9.79,-3.51,-6.52,0.54,6.01,0.65,175,11.28,3.51,2.99,1.58,177,12.77,3.51,0.50,3.72,1.98,173,-5.88,0.58,-0.36,13.70,0.54,175,Cat
26.02,6.80,174,13.01,6.80,-13.19,0.46,12.78,1.15,174,13.01,-6.80,-13.19,12.78,0.98,175,-13.01,6.80,-13.19,12.78,0.91,175,-13.01,-6.80,-13.19,0.57,12.78,1.00,170,15.77,6.80,5.53,2.43,175,18.54,6.80,-0.23,11.92,2.91,175,-19.07,-0.52,-0.08,6.94,0.32,175,Dog
24.70,7.03,174,12.35,7.03,-13.89,0.45,13.72,1.12,179,12.35,-7.03,-13.89,13.72,1.08,174,-12.35,7.03,-13.89,13.72,1.07,175,-12.35,-7.03,-13.89,0.50,13.72,1.14,176,15.13,7.03,5.56,2.48,173,17.92,7.03,0.42,10.42,3.20,174,-16.77,-0.04,0.12,7.93,0.37,176,Dog
63.18,14.61,172,31.59,14.61,-45.55,0.27,61.88,2.94,178,31.59,-14.61,-45.55,61.88,2.60,175,-31.59,14.61,-45.55,61.88,2.96,176,-31.59,-14.61,-45.55,0.15,61.88,3.40,175,48.79,31.81,48.65,6.80,174,65.99,49.01,-0.26,20.13,4.54,177,-43.05,-0.59,-0.23,20.13,0.72,174,Giraffe
50.19,13.25,170,25.09,13.25,-34.77,0.27,43.03,2.33,172,25.09,-13.25,-34.77,43.03,2.79,174,-25.09,13.25,-34.77,43.03,2.66,175,-25.09,-13.25,-34.77,0.26,43.03,2.69,172,29.44,17.60,12.30,5.95,175,33.79,21.95,0.92,19.77,5.41,174,-20.35,-0.13,-0.71,29.84,1.24,175,Horse
58.79,12.67,174,29.39,12.67,-34.14,0.36,42.95,2.19,170,29.39,-12.67,-34.14,42.95,2.53,174,-29.39,12.67,-34.14,42.95,2.34,177,-29.39,-12.67,-34.14,0.21,42.95,2.28,173,34.26,17.53,13.76,5.45,174,39.12,22.40,0.19,21.10,4.56,171,-28.65,-0.55,-0.54,30.13,1.63,171,Horse
54.60,12.12,174,27.30,12.12,-33.08,0.26,41.92,2.87,175,27.30,-12.12,-33.08,41.92,2.78,177,-27.30,12.12,-33.08,41.92,2.25,176,-27.30,-12.12,-33.08,0.22,41.92,3.34,176,31.60,16.43,12.18,5.61,177,35.91,20.73,-0.47,19.94,4.59,175,-24.96,0.16,-0.67,29.64,1.46,177,Horse
17.42,3.88,178,8.71,3.88,-7.37,0.70,6.98,0.57,174,8.71,-3.88,-7.37,6.98,0.69,170,-8.71,3.88,-7.37,6.98,0.42,175,-8.71,-3.88,-7.37,0.55,6.98,0.54,173,10.15,3.88,2.87,2.02,174,11.59,3.88,-0.02,3.15,1.95,174,-2.69,-0.12,-0.11,14.73,0.53,172,Cat
23.31,7.08,173,11.66,7.08,-13.17,0.54,12.19,0.95,175,11.66,-7.08,-13.17,12.19,0.83,175,-11.66,7.08,-13.17,12.19,1.17,174,-11.66,-7.08,-13.17,0.84,12.19,1.04,175,14.45,7.08,5.58,2.48,172,17.24,7.08,-0.14,12.96,3.00,175,-16.13,0.68,-0.86,7.18,0.30,170,Dog
18.50,3.99,172,9.25,3.99,-7.37,0.01,6.76,0.73,176,9.25,-3.99,-7.37,6.76,0.49,175,-9.25,3.99,-7.37,6.76,0.44,175,-9.25,-3.99,-7.37,0.26,6.76,0.45,174,10.29,3.99,2.08,2.39,175,11.33,3.99,0.06,3.89,1.88,178,-2.46,0.97,0.12,16.04,0.48,175,Cat
21.01,3.94,172,10.50,3.94,-7.40,0.25,6.91,0.57,175,10.50,-3.94,-7.40,6.91,0.62,174,-10.50,3.94,-7.40,6.91,0.64,175,-10.50,-3.94,-7.40,0.59,6.91,0.41,179,12.22,3.94,3.44,1.95,174,13.94,3.94,-0.17,4.67,1.91,171,-8.21,0.18,-0.06,12.80,0.52,176,Cat
15.43,3.64,177,7.71,3.64,-7.08,0.48,6.88,0.54,176,7.71,-3.64,-7.08,6.88,0.43,175,-7.71,3.64,-7.08,6.88,0.57,178,-7.71,-3.64,-7.08,0.25,6.88,0.63,174,9.52,3.64,3.61,2.17,174,11.33,3.64,-0.16,4.02,2.04,173,-2.99,-0.17,0.13,12.44,0.49,174,Cat
72.00,13.54,177,36.00,13.54,-45.53,0.29,63.98,3.11,174,36.00,-13.54,-45.53,63.98,3.60,175,-36.00,13.54,-45.53,63.98,2.84,170,-36.00,-13.54,-45.53,0.17,63.98,3.05,174,53.18,30.71,48.58,6.83,177,70.35,47.89,-0.15,19.65,4.49,178,-52.34,0.92,-0.57,19.65,0.79,177,Giraffe
55.83,13.18,176,27.92,13.18,-33.84,0.29,41.31,2.59,175,27.92,-13.18,-33.84,41.31,2.81,177,-27.92,13.18,-33.84,41.31,2.71,175,-27.92,-13.18,-33.84,0.26,41.31,2.42,177,32.58,17.84,13.18,5.91,174,37.24,22.50,-0.03,19.13,4.66,176,-26.59,-0.54,-0.57,29.24,1.46,171,Horse
25.30,7.05,172,12.65,7.05,-13.58,0.80,13.06,1.01,172,12.65,-7.05,-13.58,13.06,0.94,173,-12.65,7.05,-13.58,13.06,1.11,175,-12.65,-7.05,-13.58,0.47,13.06,1.09,174,15.43,7.05,5.55,2.21,175,18.20,7.05,-0.31,10.10,2.71,176,-18.37,0.09,0.14,6.94,0.36,170,Dog
52.35,14.06,176,26.17,14.06,-34.27,0.34,40.42,3.07,175,26.17,-14.06,-34.27,40.42,2.31,177,-26.17,14.06,-34.27,40.42,2.84,173,-26.17,-14.06,-34.27,0.13,40.42,2.71,172,31.20,19.09,14.22,6.06,176,36.23,24.11,0.14,20.27,4.41,176,-20.99,-0.56,-0.22,31.36,1.41,175,Horse
54.32,11.99,176,27.16,11.99,-33.86,0.45,43.73,2.38,172,27.16,-11.99,-33.86,43.73,2.38,172,-27.16,11.99,-33.86,43.73,2.88,177,-27.16,-11.99,-33.86,0.06,43.73,2.81,176,32.51,17.34,15.11,5.69,177,37.85,22.68,0.29,21.89,5.33,175,-25.48,0.52,-0.07,28.84,1.47,177,Horse
54.34,13.16,174,27.17,13.16,-33.41,0.29,40.50,2.87,173,27.17,-13.16,-33.41,40.50,2.77,174,-27.17,13.16,-33.41,40.50,2.97,177,-27.17,-13.16,-33.41,0.12,40.50,2.36,174,32.12,18.11,14.00,6.29,174,37.07,23.06,-0.14,21.74,5.06,177,-24.32,-0.04,-0.82,30.02,1.31,179,Horse
17.80,3.87,174,8.90,3.87,-6.88,0.50,6.02,0.45,175,8.90,-3.87,-6.88,6.02,0.46,176,-8.90,3.87,-6.88,6.02,0.62,175,-8.90,-3.87,-6.88,0.17,6.02,0.50,177,10.33,3.87,2.86,2.24,173,11.76,3.87,-0.10,3.20,1.91,174,-1.34,0.30,0.28,16.47,0.52,174,Cat
66.10,14.45,175,33.05,14.45,-46.84,0.21,64.79,3.02,178,33.05,-14.45,-46.84,64.79,2.97,176,-33.05,14.45,-46.84,64.79,3.42,176,-33.05,-14.45,-46.84,0.35,64.79,2.02,173,51.64,33.04,52.59,7.91,177,70.24,51.64,-0.49,21.07,4.75,173,-45.03,0.18,-0.57,21.07,0.80,175,Giraffe
18.36,3.74,174,9.18,3.74,-7.04,0.46,6.60,0.59,173,9.18,-3.74,-7.04,6.60,0.67,173,-9.18,3.74,-7.04,6.60,0.61,176,-9.18,-3.74,-7.04,0.29,6.60,0.67,174,10.77,3.74,3.19,1.98,174,12.37,3.74,-0.00,4.40,2.40,172,-5.93,0.09,0.01,12.43,0.44,174,Cat
15.91,3.41,175,7.96,3.41,-7.25,0.41,7.67,0.71,175,7.96,-3.41,-7.25,7.67,0.66,175,-7.96,3.41,-7.25,7.67,0.63,179,-7.96,-3.41,-7.25,0.80,7.67,0.59,174,9.83,3.41,3.75,1.83,176,11.71,3.41,0.16,3.82,2.26,174,-3.04,0.45,0.04,12.88,0.50,173,Cat
24.48,6.60,179,12.24,6.60,-13.05,0.48,12.88,1.06,173,12.24,-6.60,-13.05,12.88,0.97,174,-12.24,6.60,-13.05,12.88,0.98,174,-12.24,-6.60,-13.05,0.47,12.88,1.10,172,14.86,6.60,5.24,2.70,174,17.48,6.60,-0.77,12.33,3.49,174,-17.67,0.12,-0.25,6.81,0.30,175,Dog
70.26,14.34,172,35.13,14.34,-46.04,0.23,63.40,2.85,176,35.13,-14.34,-46.04,63.40,3.57,173,-35.13,14.34,-46.04,63.40,2.83,175,-35.13,-14.34,-46.04,0.14,63.40,3.77,177,52.98,32.19,50.47,6.86,174,70.82,50.03,0.41,19.77,4.77,172,-50.50,0.20,-0.47,19.77,0.79,174,Giraffe
24.79,6.85,174,12.39,6.85,-13.03,0.71,12.36,1.13,175,12.39,-6.85,-13.03,12.36,1.01,174,-12.39,6.85,-13.03,12.36,0.84,176,-12.39,-6.85,-13.03,0.59,12.36,1.19,175,15.04,6.85,5.30,2.03,175,17.69,6.85,-0.18,11.54,2.83,174,-17.38,0.10,0.18,7.41,0.28,175,Dog
59.06,11.89,177,29.53,11.89,-30.60,0.44,37.42,2.86,174,29.53,-11.89,-30.60,37.42,2.72,172,-29.53,11.89,-30.60,37.42,3.48,174,-29.53,-11.89,-30.60,0.22,37.42,2.74,170,34.29,16.65,13.46,6.10,174,39.05,21.41,-0.03,20.68,5.82,171,-29.98,0.54,-0.88,29.08,1.56,175,Horse
54.24,12.22,173,27.12,12.22,-31.86,0.19,39.30,2.56,174,27.12,-12.22,-31.86,39.30,2.73,173,-27.12,12.22,-31.86,39.30,2.35,174,-27.12,-12.22,-31.86,0.24,39.30,2.70,176,31.97,17.06,13.71,6.81,174,36.82,21.91,-0.37,19.60,4.86,175,-24.39,-0.03,-0.52,29.85,1.32,172,Horse
18.53,3.65,174,9.26,3.65,-6.38,0.26,5.44,0.62,175,9.26,-3.65,-6.38,5.44,0.51,178,-9.26,3.65,-6.38,5.44,0.61,174,-9.26,-3.65,-6.38,0.25,5.44,0.71,172,10.59,3.65,2.65,1.51,175,11.91,3.65,-0.08,4.76,2.05,177,-3.50,-0.40,-0.02,15.03,0.48,172,Cat
64.66,14.41,175,32.33,14.41,-47.03,0.02,65.23,3.02,175,32.33,-14.41,-47.03,65.23,3.55,172,-32.33,14.41,-47.03,65.23,3.35,174,-32.33,-14.41,-47.03,0.02,65.23,2.88,175,49.73,31.81,49.19,7.40,175,67.12,49.20,0.13,19.85,4.75,176,-44.82,0.48,-0.61,19.85,0.76,177,Giraffe
54.45,12.01,175,27.22,12.01,-33.03,0.03,42.04,2.59,176,27.22,-12.01,-33.03,42.04,2.96,175,-27.22,12.01,-33.03,42.04,2.74,175,-27.22,-12.01,-33.03,0.00,42.04,3.37,175,32.26,17.04,14.24,5.90,173,37.29,22.08,0.53,20.58,5.30,174,-23.52,-0.07,-0.03,30.93,1.71,179,Horse
20.55,3.63,170,10.27,3.63,-7.24,0.54,7.23,0.64,174,10.27,-3.63,-7.24,7.23,0.74,172,-10.27,3.63,-7.24,7.23,0.63,174,-10.27,-3.63,-7.24,0.54,7.23,0.50,174,11.83,3.63,3.11,1.94,177,13.39,3.63,0.34,4.03,1.92,171,-5.01,0.18,-0.18,15.53,0.44,175,Cat
54.66,11.49,174,27.33,11.49,-31.21,0.23,39.43,2.55,174,27.33,-11.49,-31.21,39.43,2.78,178,-27.33,11.49,-31.21,39.43,2.66,173,-27.33,-11.49,-31.21,0.34,39.43,2.64,172,32.38,16.55,14.29,5.39,178,37.43,21.60,-0.65,20.19,4.90,176,-25.73,0.11,-0.49,28.92,1.47,172,Horse
18.26,3.11,174,9.13,3.11,-5.44,0.58,4.67,0.58,177,9.13,-3.11,-5.44,4.67,0.52,178,-9.13,3.11,-5.44,4.67,0.71,174,-9.13,-3.11,-5.44,0.33,4.67,0.61,175,10.36,3.11,2.47,2.02,174,11.60,3.11,0.30,4.50,1.77,176,-5.60,-0.35,0.02,12.66,0.46,174,Cat
54.20,11.42,174,27.10,11.42,-31.05,0.18,39.26,2.97,174,27.10,-11.42,-31.05,39.26,3.11,175,-27.10,11.42,-31.05,39.26,2.61,178,-27.10,-11.42,-31.05,0.22,39.26,2.35,173,31.86,16.18,13.48,6.06,172,36.63,20.95,-0.73,19.85,4.55,175,-22.96,-0.15,-0.70,31.23,1.70,172,Horse
66.39,14.48,174,33.19,14.48,-46.07,0.30,63.18,3.00,175,33.19,-14.48,-46.07,63.18,2.47,174,-33.19,14.48,-46.07,63.18,3.51,175,-33.19,-14.48,-46.07,0.37,63.18,2.89,175,49.19,30.48,45.25,7.02,172,65.19,46.47,-0.63,19.84,4.31,174,-46.55,-0.26,-0.66,19.84,0.78,170,Giraffe
69.24,14.17,174,34.62,14.17,-44.42,0.22,60.50,3.83,174,34.62,-14.17,-44.42,60.50,2.86,174,-34.62,14.17,-44.42,60.50,2.45,177,-34.62,-14.17,-44.42,0.28,60.50,2.92,176,52.50,32.05,50.56,7.08,175,70.38,49.93,-0.19,20.28,4.55,171,-48.96,-0.05,-0.23,20.28,0.67,174,Giraffe
20.17,3.67,175,10.08,3.67,-6.53,0.26,5.73,0.63,177,10.08,-3.67,-6.53,5.73,0.60,174,-10.08,3.67,-6.53,5.73,0.52,175,-10.08,-3.67,-6.53,0.57,5.73,0.57,174,11.49,3.67,2.81,2.49,173,12.89,3.67,0.09,4.54,1.93,179,-8.07,0.37,0.12,12.10,0.48,176,Cat
63.99,14.34,174,32.00,14.34,-44.14,0.29,59.61,3.22,175,32.00,-14.34,-44.14,59.61,2.87,176,-32.00,14.34,-44.14,59.61,2.48,172,-32.00,-14.34,-44.14,0.29,59.61,2.84,174,49.54,31.88,49.62,6.96,175,67.09,49.43,0.34,19.71,4.57,175,-44.28,-0.55,-0.41,19.71,0.61,171,Giraffe
56.06,14.30,173,28.03,14.30,-35.07,0.05,41.55,2.62,174,28.03,-14.30,-35.07,41.55,2.89,178,-28.03,14.30,-35.07,41.55,2.49,174,-28.03,-14.30,-35.07,0.25,41.55,2.55,174,33.20,19.47,14.63,6.29,175,38.37,24.64,-0.07,20.16,5.37,174,-25.96,0.11,-0.40,30.10,1.33,177,Horse
55.33,12.73,179,27.67,12.73,-33.52,0.17,41.58,2.39,179,27.67,-12.73,-33.52,41.58,2.75,174,-27.67,12.73,-33.52,41.58,2.65,174,-27.67,-12.73,-33.52,0.34,41.58,3.11,171,32.69,17.76,14.22,6.11,175,37.72,22.79,0.87,19.90,4.83,174,-24.41,0.19,-0.43,30.92,1.63,177,Horse
15.88,3.47,174,7.94,3.47,-6.84,0.46,6.74,0.48,176,7.94,-3.47,-6.84,6.74,0.62,172,-7.94,3.47,-6.84,6.74,0.58,175,-7.94,-3.47,-6.84,0.52,6.74,0.49,175,9.32,3.47,2.77,1.84,171,10.71,3.47,-0.58,3.95,2.00,175,-2.33,0.20,0.14,13.55,0.40,179,Cat
60.78,13.93,175,30.39,13.93,-46.76,0.25,65.65,2.81,179,30.39,-13.93,-46.76,65.65,3.41,176,-30.39,13.93,-46.76,65.65,3.90,170,-30.39,-13.93,-46.76,0.25,65.65,2.80,174,48.14,31.69,50.21,7.23,174,65.90,49.44,0.04,20.46,3.63,177,-40.32,0.05,-0.81,20.46,0.86,175,Giraffe
55.97,11.80,171,27.98,11.80,-31.78,0.03,39.96,2.87,173,27.98,-11.80,-31.78,39.96,2.73,175,-27.98,11.80,-31.78,39.96,2.90,172,-27.98,-11.80,-31.78,0.28,39.96,2.76,172,33.04,16.85,14.29,6.08,173,38.09,21.91,-0.02,21.72,5.04,178,-27.16,0.23,-0.65,28.80,1.67,172,Horse
17.23,3.41,177,8.61,3.41,-6.70,0.75,6.58,0.60,173,8.61,-3.41,-6.70,6.58,0.59,176,-8.61,3.41,-6.70,6.58,0.61,175,-8.61,-3.41,-6.70,0.54,6.58,0.59,175,9.82,3.41,2.41,1.99,173,11.02,3.41,-0.03,3.75,2.14,179,-3.49,0.25,-0.10,13.73,0.42,175,Cat
25.87,6.35,175,12.93,6.35,-12.71,0.83,12.70,1.02,172,12.93,-6.35,-12.71,12.70,0.99,177,-12.93,6.35,-12.71,12.70,1.02,177,-12.93,-6.35,-12.71,0.42,12.70,1.03,172,15.71,6.35,5.55,2.68,174,18.48,6.35,-0.13,11.62,2.91,177,-18.77,-0.19,0.18,7.09,0.38,175,Dog
67.13,15.19,174,33.56,15.19,-46.52,0.19,62.65,2.89,174,33.56,-15.19,-46.52,62.65,2.56,178,-33.56,15.19,-46.52,62.65,3.07,177,-33.56,-15.19,-46.52,0.01,62.65,2.01,175,52.05,33.68,52.27,6.67,171,70.53,52.16,-0.19,20.80,4.78,177,-46.33,-0.19,-0.68,20.80,0.77,172,Giraffe
53.32,12.04,174,26.66,12.04,-31.90,0.12,39.72,2.55,178,26.66,-12.04,-31.90,39.72,2.86,175,-26.66,12.04,-31.90,39.72,2.72,175,-26.66,-12.04,-31.90,0.12,39.72,3.05,175,31.59,16.97,13.94,5.98,174,36.52,21.90,-0.52,19.52,5.56,173,-26.94,-0.47,-0.25,26.38,1.59,178,Horse
18.39,3.44,173,9.19,3.44,-7.31,0.29,7.74,0.49,177,9.19,-3.44,-7.31,7.74,0.79,173,-9.19,3.44,-7.31,7.74,0.60,177,-9.19,-3.44,-7.31,0.05,7.74,0.61,172,10.75,3.44,3.12,1.96,176,12.32,3.44,-0.35,4.13,2.04,176,-5.19,-0.37,-0.99,13.20,0.61,175,Cat
50.67,11.82,173,25.34,11.82,-30.88,0.30,38.14,2.66,175,25.34,-11.82,-30.88,38.14,2.74,175,-25.34,11.82,-30.88,38.14,2.81,177,-25.34,-11.82,-30.88,0.28,38.14,3.40,174,30.40,16.87,14.31,5.98,174,35.46,21.93,-0.69,20.63,5.01,175,-19.74,0.99,-0.25,30.94,1.62,175,Horse
55.09,12.10,175,27.54,12.10,-32.92,0.27,41.63,2.72,174,27.54,-12.10,-32.92,41.63,2.93,175,-27.54,12.10,-32.92,41.63,3.05,177,-27.54,-12.10,-32.92,0.39,41.63,3.15,172,32.56,17.12,14.18,6.28,174,37.57,22.13,0.40,20.03,5.66,175,-25.54,-0.30,-0.46,29.55,1.23,172,Horse
15.31,3.69,174,7.65,3.69,-8.08,0.54,8.79,0.60,175,7.65,-3.69,-8.08,8.79,0.63,179,-7.65,3.69,-8.08,8.79,0.40,174,-7.65,-3.69,-8.08,0.26,8.79,0.50,178,8.69,3.69,2.08,2.24,174,9.73,3.69,-0.01,4.34,1.78,174,0.42,0.49,0.49,15.73,0.49,174,Cat
18.10,4.04,174,9.05,4.04,-7.27,0.57,6.45,0.64,175,9.05,-4.04,-7.27,6.45,0.60,176,-9.05,4.04,-7.27,6.45,0.71,175,-9.05,-4.04,-7.27,0.08,6.45,0.56,174,10.78,4.04,3.46,2.01,175,12.51,4.04,-0.02,4.22,1.58,174,-5.72,0.12,-0.19,12.37,0.56,174,Cat
24.44,6.98,170,12.22,6.98,-13.80,0.25,13.64,0.88,172,12.22,-6.98,-13.80,13.64,1.02,175,-12.22,6.98,-13.80,13.64,0.91,176,-12.22,-6.98,-13.80,0.43,13.64,1.01,174,14.86,6.98,5.27,2.76,178,17.49,6.98,0.31,11.22,3.04,176,-17.57,0.09,0.26,6.87,0.31,175,Dog
